scorer,,,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO
bodyparts,,,nose,nose,left_ear,left_ear,right_ear,right_ear,head,head,neck,neck,left_center,left_center,center,center,right_center,right_center,left_butt,left_butt,right_butt,right_butt,tail_start,tail_start,tail_mid,tail_mid,tail_end,tail_end
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,B1G,img0260.png,1124.7941307367894,413.00704217774165,1126.819355435042,447.43586204803404,1159.512268421118,437.0204207427355,1138.681385810521,435.28451385851906,1147.9395558596752,455.8260786550801,1138.6813858105209,510.79646332193346,1167.034531586056,499.80238638856275,1182.0790579159316,489.6762628973003,1158.0656793509377,548.1184613325865,1197.4129020598432,513.4003236482581,1188.154732010689,560.2698095221015,1207.5390255511056,630.2847205188306,1205.2244830388172,700.2996315155597
labeled-data,B1G,img1194.png,1426.7250289365825,603.7168549556399,1408.787324466346,624.837055380273,1442.6375087085662,631.4913651031027,1426.4357111225463,615.5788853311187,1423.8318507962217,639.8815817101487,1386.7991705996046,664.1842780891786,1422.3852617260413,671.7065412541165,1446.3986402910352,677.4928975348379,1376.09441148027,691.3801526085692,1435.4045633576645,711.6323995910941,1398.0825653470115,728.1235149911502,1370.0185961170487,775.8609543071017,1299.7143673062835,820.7052154826926
labeled-data,B1G,img1422.png,1159.3169310117096,969.07538288973,1156.5501159074709,924.3665555271563,1127.5178679240237,937.6472647110736,1148.0566391038028,938.728252667904,1136.629052131595,923.2855675703258,1133.0772345591522,878.1929270853975,1112.8473170813247,894.4077464378546,1097.2502051327706,910.9314194922633,1103.7361328737534,845.9177152314588,1073.6228969334757,885.7598427832108,1062.8130173651712,841.1304828512096,1023.743024068298,804.9945997228766,963.0532716348155,750.9452018813527
labeled-data,B1G,img1968.png,1438.121438455097,582.3418062221584,1428.5739505919066,611.8522232538376,1462.1348170200906,619.9531220468475,1441.5932522235298,602.3047353906472,1443.6184769217823,621.1103933029918,1407.4537501672735,647.4383143802743,1439.8573453393133,652.9353528469596,1465.8959486025597,656.1178488013563,1399.0635335602274,681.8671342505667,1460.9775457639464,686.7855370891798,1419.8944161708243,709.3523265839933,1370.1317521566202,758.247037156089,1293.4625314370617,781.1031444649386
labeled-data,B1G,img2328.png,1092.3381620074251,907.9584643267044,1051.3218028270671,900.1118564835054,1053.818450777176,937.2049117422641,1059.8817386560115,914.3784161984125,1036.3419151264145,919.37171209863,1007.4521317037276,892.9785766260518,1004.5988197607461,924.3650079988477,1010.305443646709,947.9048315284444,977.8490202952954,889.0552727044522,970.7157404378419,945.0515195854629,946.4625889224997,906.5318083552135,896.5296299203245,880.8520008683807,843.0300309894226,863.3754652176194
labeled-data,B1G,img2832.png,858.6401907270349,209.28343609471534,835.1713830664403,255.04761103287498,870.1399064807263,257.1598037223285,855.8239338077635,245.89477604524305,854.8851815013397,265.37388640353663,832.3551261471689,293.30175319542093,861.2217595697003,283.91423013118305,875.0683560894512,273.58795476052137,853.2423649650982,308.3217900982015,,,881.8743103110237,298.46489088075174,934.9138156239677,314.65836816656207,999.4530366906031,295.1792578082685
labeled-data,B1G,img2986.png,1416.308737149605,824.0632342843126,1415.369984843181,778.0643712695469,1381.8095898885306,786.513142027361,1404.3396452427016,788.1559585636027,1397.533691021129,771.2584170479745,1402.4621406298538,717.7495355818185,1378.7586448926534,726.9023705694505,1350.5960756999398,739.5755267061716,1380.401461428895,680.434131401473,1331.1169653416462,700.3826179129785,1334.8719745673413,670.1078560308114,1287.230295016334,637.4862133825847,1221.282945490063,624.5783691692576
labeled-data,B1G,img3108.png,1443.5185735938312,967.39410683543,1463.4670601053365,931.0174549615082,1420.0497659332364,930.3133907316903,1437.4166836020765,940.6396661023518,1436.0085551424409,922.8033722802999,1447.9776470493441,897.4570600068577,1423.8047751589318,897.9264361600696,1394.2340775065823,914.8239776756977,1433.6616743763814,875.6310688825046,1385.5506186721623,890.1817296320733,1398.9278390387014,856.1519585242111,1374.2855909950772,805.4593339773267,1324.7664068312224,746.5526267492339
labeled-data,B1G,img3251.png,,,1430.3341556519113,559.941784148961,1457.8193479853378,573.5397214086563,1448.5611779361836,555.891334752456,1439.8816435151016,572.382450152512,1394.1694288974024,596.3958287175059,1435.2525584905243,604.7860453245519,1462.737750823951,611.4403550473816,1400.5344208061958,633.4285089141229,1455.7941232870853,636.9003226825557,1423.3905281150453,657.7312052931527,1431.7807447220914,726.5888450337374,1472.5745565011775,791.1067175637812
labeled-data,B1G,img3436.png,809.1640247811291,674.566861704647,825.1738901665285,640.4472559566593,793.9275662506328,635.5288531180461,809.8400460226167,644.2083875391281,813.6011776050856,625.1134118127475,846.2940905911615,601.1000332477538,817.3623091875545,590.9739097564913,789.2984812260557,587.2127781740223,852.9484003139912,562.6207639809563,804.0536897418953,552.2053226756578,830.6709286332137,540.343292300179,862.7852059912177,471.19633474555815,913.1265056334939,421.144352917318
labeled-data,B1G,img3439.png,830.5488020461854,701.1217080240212,838.3603830251593,666.6928881537289,804.7995165969752,668.7181128519813,821.5799498110673,672.7685622484863,821.0013141829951,655.4094934063221,847.9078708883496,622.42726260621,813.4790510180572,618.376813209705,788.3084011969191,620.1127200939214,848.7758243304578,589.734349620134,794.6733931057126,582.7907220832684,824.473127951428,563.6957463568878,837.7817473970872,507.27877261985407,877.4182879200289,443.33953571788254
labeled-data,B1G,img5303.png,1127.3757842701489,390.6295986358293,1087.88543816161,407.90212653998697,1108.7330630433405,429.3674588256207,1107.3432213845585,409.29196819876904,1088.1942918635614,423.6536653395168,1044.9547735903423,420.2562746180495,1068.4276549386611,441.10389949978014,1093.9080853496653,459.3262679149225,1028.2766736849576,448.979668899545,1071.3617651072009,478.93847798884684,1039.7042606571654,480.63717334958045,1026.324920097865,526.1042456882623,996.4362507688834,585.6912106562323
labeled-data,B1G,img5425.png,1453.8155129549173,434.27455776198326,1433.1629622135938,397.1938416582436,1407.3472737869397,424.65234662113943,1426.8263841452333,415.26482355690155,1406.17383340391,400.24478665412096,1420.4898060768726,363.16407055038144,1393.2659891905828,374.1944101508609,1367.6849888405345,398.3672820412734,1401.010695718579,341.80745557924024,1351.0221354015123,367.1537678526825,1366.5115484575047,344.1543363452997,1300.0495789772046,322.9433556237606,1233.912785175145,356.35811632880893
labeled-data,B1G,img5781.png,736.823900682997,412.98738662600977,768.0374148715879,447.251845810478,785.404332540428,423.0789739200655,764.7517817991046,425.6605427627309,786.1083967702458,437.86432274624013,802.0671859794502,481.9856811481582,814.7403421161713,457.8128092577457,822.9544247973795,439.2724512058759,834.2194524744649,495.83227766790907,,,853.6985628327585,473.53691039034413,910.9624535246095,475.17972692658566,992.633904183479,478.9347361522808
labeled-data,B1G,img6404.png,825.0151750473538,993.7116175377071,838.9024301210852,956.100301713018,804.1842924367568,958.1255264112705,825.883128489462,964.2012005060279,825.883128489462,949.1566741761523,857.1294524053578,927.7471559374832,827.0403997456065,923.407388726942,798.1086183419994,926.5898846813388,852.7896851948167,898.2367389058039,808.813377461334,896.5008320215875,827.3297175596425,886.6640263443611,822.7006325350652,836.3227267020849,825.8831284894621,768.3330404036085
labeled-data,B1G,img6889.png,1242.555219433674,409.0888773300364,1201.2501179510273,403.9257396447056,1210.872329091871,441.94520805486894,1216.9742190836257,419.88452885390996,1199.6073014147855,422.46609769657533,1167.9244110729828,393.83415235064984,1172.14879645189,424.3436023094229,1179.1894387500683,453.6796118851663,1141.6393464931166,421.2926573135456,1156.1900072426854,450.393978812683,1134.5987041949384,441.71051997826294,1080.8551346521765,463.06713494940414,1007.8672001246207,458.60806149389117
labeled-data,B1G,img6954.png,,,1223.7522899468916,396.2165669206251,1223.181168876911,431.05495218943827,1234.4132165865285,412.01758319008684,1210.0453842673585,411.25608843011275,1177.301109588474,388.98236670087147,1183.7738150482535,416.96729912991816,1188.7235309880848,445.3329789389519,1145.508703359557,412.9694516400544,1154.0755194092653,447.6174632188741,1133.8959082699525,437.1469102692308,1077.3549223418788,454.4709392976165,1011.8663729841098,461.3243921373831
labeled-data,B1G,img7064.png,,,1218.4109959901127,409.92753196316164,1222.400693292414,441.6104223049645,1232.0229044332577,423.77412848291254,1206.6765921598155,423.0700642530947,1179.4527752735257,393.7340546773513,1178.2793348904959,424.9475688659423,1179.6874633501316,459.9160922802283,1142.8414353229978,411.33566042279733,1144.9536280124514,448.8857526797488,1124.001831766768,430.8608668921028,1067.5398439333273,447.1314787252111,1006.1513652962431,457.7609268535623
labeled-data,B1G,img8324.png,,,1149.4863794184012,448.43591670860576,1173.854211737571,476.42084913765245,1172.71196959761,449.95890622855393,1155.9590848781806,464.23693297806756,1113.3153783196333,462.33319607813235,1138.8254527787642,484.03579673739307,1160.7184271280184,502.121297286777,1100.7507147800613,489.36626005721155,1133.4949894589458,520.587545216148,1101.1314621600484,511.25923440646574,1045.7327183719353,540.0056615954865,1000.0430327734919,492.0314917171207
labeled-data,B1G,img8742.png,,,1102.2442942589407,481.4904927443332,1110.223688863543,453.32792355161956,1092.152706964885,472.3376577567013,1114.213386165844,468.5826485310061,1124.539661536506,501.90835540905056,1145.4269003544352,493.6942727278425,1165.3753868659405,481.2558046677272,1113.2746338594202,515.7549519288015,1153.4062949590373,530.0709246017641,1098.7239731098516,526.7852915292809,1037.2356970390936,509.8877500136528,999.4509167055359,457.0829327773147
